
robotV3: Command not recognized.


robotV3 >> bs
robotV3: Command not recognized.


robotV3 >> cpuy
robotV3: Command not recognized.


robotV3 >> cpu
168 us, min: 164 us, max: 176
3% used for 5ms loop time.


robotV3 >> sm 100 100
Motor Vectors: [100, 100]


robotV3 >> cpu
228 us, min: 164 us, max: 352
4% used for 5ms loop time.


robotV3 >> bs

275068284,2843,3508
275070100,2955,2864
275071920,3787,2920
275073748,2757,5947
275075556,6653,3033
275077372,4894,2083
275079232,2990,4207
275081008,3663,5733
275082884,2796,4460
275084740,6944,2943
275086460,3012,3058
275088280,1818,2114
275090096,2765,2866
275091916,2853,3659
275093768,2950,3723
275095560,1794,4573
275097368,1850,2197
275099196,6674,3720
275101004,2950,3053
275102824,1793,3094
275104640,1839,2853
275106456,2840,2904
275108276,2929,2000
275110092,1771,3851
275111912,5470,3444
275113728,2779,2755
275115548,2866,3608
275117376,6944,4377
275119184,1814,4277
275121000,2790,4543
275122820,6720,2103
275124636,2966,3583
275126452,2703,3642
275128272,2771,4429
275130088,4756,4532
275131908,4848,2198
275133724,1778,2900
275135544,5498,4547
275137360,2796,2083
275139248,4731,3714
275141028,6938,4303
275142812,1811,2950
275144668,2777,5283
275146448,5782,4120
275148284,5947,2089
275150084,1807,3532
275151908,2777,3667
275153720,2862,2959
275155572,2931,2992
275157356,4457,2305
275159208,2737,2980
275160992,2796,3589
275162808,2889,3676
275164700,4948,4425
275166444,1819,3038
275168272,2804,5850
275170100,2891,2976
275171928,2973,3036
275173716,1816,2098
275175532,2798,2838
275177352,6715,2897
275179172,2969,2948
275181024,1786,2978
275182808,1846,3051
275184624,2815,2095
275186440,2904,6392
275188260,1783,2877
275190076,1828,2806
275191972,4038,2957
275193712,2920,4222
275195564,6972,3532
275197348,1827,2142
275199164,2815,4370
275200992,6751,3717
275202872,2950,2988
275204620,1803,4370
275206436,2790,2966
275208256,2832,3786
275210072,8768,2773
275211892,1793,6348
275213708,3816,2882
275215528,4731,5344
275217432,4940,5868
275219160,1784,6102
275220980,1842,2882
275222796,2840,2823
275224616,2911,5036
275226468,2990,5795
275228252,5442,3717
275230068,2804,2290
275231884,2847,2111
275233704,2936,4290
275235524,1802,2902
275237340,4742,3708
275239160,2851,3798
275240984,4925,2202
275242792,3654,2964
275244612,1846,3774
275246428,2845,2084
275248248,2927,2830
275250064,1758,4330
275251944,5411,5075
275253760,2788,3810
275255580,4875,2030
275257396,4871,2745
275259216,1794,4350
275261032,3861,2864
275262852,2838,2916
275264668,2936,4436
275266488,2024,6033
275268304,1839,2095
275270124,6593,4284
275271940,2922,3630
275273800,2983,2916
275275612,1803,3732
275277396,5947,2178
275279212,2849,2952
275281028,2943,4536
275282848,3610,2078
275284664,2773,2929
275286496,3799,3717
275288300,6900,2938
275290152,1781,3711
275291936,1846,2057
275293756,5681,2091
275295572,2927,3820
275297388,1764,5051
275299208,3646,2952
275301060,5694,2988
275302840,3031,3820
275304660,2959,2813
275306476,4532,3594
275308296,4731,2948
275310148,2858,4467
275311932,7930,3051
275313748,1803,2204
275315604,2767,3723
275317384,6674,7364
275319204,5919,3508
275321020,1768,2851
275322836,6424,2911
275324656,2838,2966
275326472,2882,5292
275328300,2973,2058
275330108,4863,2109
275331928,2806,5013
275333744,5795,3845
275335596,6938,2936
275337380,1815,3029
275339200,2802,2116
275341016,2877,4267
275342836,6916,4346
275344652,1775,2943
275346468,2765,3688
275348288,6653,3625
275350104,2900,2205
275351992,2969,3690
275353740,3668,2077
275355560,5643,4908
275357376,2909,3564
275359228,3984,2880
275361012,1824,2959
275362872,2796,2992
275364648,2893,2853
275366480,2973,4550
275368284,4882,2146
275370100,2781,5095
275371920,2864,3679
275373772,2891,2983
275375556,3012,2081
275377372,1845,2127
275379192,2838,2880
275381008,3924,3656
275382844,2012,3717
275384664,3965,4558
275386460,6618,3688
275388292,2906,2232
275390132,2980,3019
275391916,1795,2094
275393732,2798,4267
275395552,6730,3630
275397368,2931,2952
275399188,1808,3848
275401004,3711,4120
275402824,2856,3474
275404640,6878,2830
275406460,1792,2902
275408276,4811,4429
275410100,4756,2976
275411912,2934,4584
275413728,1758,2121
275415600,4968,4172
275417364,2819,2938
275419192,3869,2969
275421000,2955,3041
275422816,1816,2204
275424672,5572,4471
275426452,2875,3817
275428292,6889,5423
275430088,1803,2135
275431940,6938,5147
275433724,2875,2964
275435584,2931,3741
275437360,5588,2075
275439180,2733,2109
275440996,2840,5720
275442816,4882,2909
275444672,2955,2976
275446448,3808,5322
275448268,4709,2804
275450084,4917,2838
275451940,2969,4316
275453756,4515,4525
275455536,2811,3031
275457356,2900,2190
275459196,2973,2957
275460992,1783,3789
275462808,2761,2900
275464628,2864,2836
275466444,2959,4326
275468304,2983,2925
275470116,5506,2985
275471900,2851,3411
275473716,2927,2091
c275475620,2969,2806
275477440,4532,7860
275479256,2788,3625
275481076,2875,2897
275482892,2957,3033
275484712,1778,3676
275486528,4562,3564
275488348,6633,3622
275490164,2936,2962
275492012,3031,4432
275493800,3671,5827
275495616,2832,2957
275497472,2845,6723
275499288,2976,2068
275501080,5422,2116
275502888,4626,5760
275504708,2900,2927
275506536,6944,5352
275508344,3903,4569
275510160,2755,2080
275511980,2862,4429
275513796,2957,2891
275515648,2983,5118
275517432,3695,3720
275519248,6653,4573
275521068,2925,2113
275522884,1783,3611
275524704,5498,4384
275526520,2832,2964
275528336,2922,6058
275530156,2920,2205
275532084,2637,6967
p275533892,1815,3720
275535696,4727,3041
275537512,2931,2091
275539340,4952,2834
275541148,1832,2902
275542968,2828,4411
275544820,2882,2980
275546636,2978,5322
275548420,1819,2775
275550280,2790,4457
275552056,2918,2900
275553928,4980,2918
275555712,1776,2973
275557520,2747,5208
275559328,2860,4919
275561188,2927,5947
275562996,2978,3693
275564780,1845,4443
275566608,2845,5279
275568416,2934,3826
275570232,5032,2976
275572128,5419,5966
275573872,3776,2771
275575688,2920,2116
275577540,4968,4990
275579324,3940,2922
275581144,2769,2973
275582960,2877,3041
275584776,6933,4160
275586664,2978,6638
275588412,1855,4360
275590232,2862,5122
275592068,2936,5204
275593864,1792,3783
275595684,3684,2788
275597500,2864,2845
275599320,2948,3848
275601136,3558,5187
275602956,1803,3012
275604772,3965,2904
275606588,4833,2223
275608440,2973,4521
275610224,1811,2307
275612044,1869,3529
275613864,4826,2877
275615680,3946,5134
275617528,1792,4464
275619316,3706,3043
u275621216,2823,4114
275623036,2911,3490
275624888,2973,3511
275626748,3571,4457
275628492,2765,2957
275630308,2873,5275
275632128,2964,3814
275633944,3014,3053
275635760,1851,3608
275637580,2856,2952
275639396,2931,3608
275641216,5353,3043
275643032,1836,2941
275644948,7955,2950
275646668,2929,2955
275648484,3014,2815
275650304,1798,4293
275652120,2783,1975
275653940,6746,2976
275655780,2973,3029
275657576,1806,3647
275659392,1864,2124
275661212,5747,5067
275663028,3937,3653
275664844,5395,4637
275666664,1857,2077
275668484,2819,4258
275670300,2952,2875
275672116,5353,2913
275673944,1808,3720
275675752,2804,2161
275677572,5822,2153
275679460,2969,5905
275681208,1818,5344
275683024,2813,2945
275684844,2897,2856
275686664,4956,5099
275688484,3612,3702
275690296,2790,3033
275692168,6938,2057
275693932,2964,3508
275695788,3561,4460
275697568,1818,2936
275699412,2802,4464
275701204,2927,3795
275703096,2980,2962
275704848,1824,3564
275706656,3819,2931
275708488,2904,3720
275710388,4925,2980
275712108,1818,2929
275713952,2794,4464
275715744,5782,2825
275717584,2973,4194
275719380,1803,3570
275721200,2743,6172
275723040,2819,2973
275724836,2945,4762
275726652,3810,5130
275728472,3679,2856
275730288,2851,3650
275732104,4890,5942
275733924,3012,2869
275735740,1831,3519
275737560,2825,2891
275739376,2916,4425
275741268,3977,2964
275743012,3628,2904
275744912,2721,6848
275746648,4749,1524
275748468,4940,4182
275750284,2011,4258
275752104,2969,3685
275753920,3822,4453
275755736,6895,5313
275757556,1797,3508
275759372,3762,2130
275761192,6648,5048
275763008,2945,5122
275764824,1776,2906
275766644,3657,2765
275768464,2786,4248
275770280,2873,2893
275772128,4956,3645
275773948,5597,3726
275775732,2796,2900
275777636,4745,7709
275779412,6889,2239
275781188,1810,2763
275783004,2788,2121
275784824,4781,2889
275786640,2969,5159
275788492,1781,5212
275790276,1843,3798
275792092,4792,3503
275793912,2897,4310
275795728,9043,3708
275797552,1820,2976
275799364,2813,6831
275801184,2906,4207
275803036,2976,6082
275804820,1820,3642
275806648,6529,7665
275808488,3974,4580
275810276,4956,2193
275812108,5399,2976
275813908,2777,2063
275815724,2830,3508
275817544,5822,4297
275819360,1788,4370
275821180,3790,2006
275823008,2823,3783
275824812,2927,2763
275826668,2990,4350
275828448,1831,2886
275830268,6574,2936
275832088,2900,6696

1818 us, min: 1736 us, max: 1904
36% used for 5ms loop time.


robotV3 >> 275840864,22255,17942
275842820,2788,3708
275844712,4913,2985
275846456,2945,3804
275848272,1793,3551
275850092,2767,4629
275851952,2830,3720
275853760,2911,4471
275855544,1755,4591
275857360,1808,2909
275859180,6574,2853
275860996,3915,5809
275862864,4940,5450
275864668,1806,2988
275866452,1869,2089
275868268,4818,2860
275870088,2964,5055
275871904,5403,2936
275873756,2763,3732
275875540,2866,2176
275877360,6862,3711
275879176,1764,2727
275880996,1814,2769
275882812,2828,2185
275884628,6814,2877
275886448,2964,2936
275888292,1815,3717
275890080,2817,2060
275891900,2889,2094
275893732,5947,3527
275895536,1811,5787
275897360,2796,3699
275899172,2882,5292
275900988,6916,2786
275902808,1771,2117
275904624,2753,3611
275906444,2843,2959
275908260,6851,3014
275910216,2906,6707
275911896,1835,2218
275913712,4727,3783
275915532,2904,4197
275917384,2978,2806
275919168,3641,3594
275921040,4964,2909
275922840,3840,2978
275924632,2973,3645
275926436,1784,4871
275928256,2751,2847
275930076,4760,3628
275931892,2962,4415
275933744,2978,2904
275935528,1843,2783
275937344,4742,2864
275939164,2920,4343
275940980,3014,2950
275942836,1816,3738
275944616,2828,2900
275946436,5827,3711
275948328,2955,3720
275950068,1790,2769
275951888,3930,2121
275953704,3834,2895
275955524,2964,5882
275957448,2955,4464
275959160,1851,3426
275960976,2858,5584
275962796,2934,4937
275964612,3573,3605
275966428,1838,2964
275968248,2843,3016
275970076,3900,4569
275971884,3012,4930
275973700,1801,2893
275975520,2777,4370
275977372,6689,6728
275979164,6938,4569
275980972,1801,4425
275982792,1858,3019
275984608,5733,2080
275986428,2945,4238
275988244,1792,4313
275990140,1816,3717
275991880,2851,4035
275993696,4905,2709
275995516,1778,3559
275997332,5769,2853
275999152,2790,2900
276000968,4837,2938
276002868,4909,3708
276004604,1811,2087
276006424,5613,4536
276008240,4803,4353
276010060,2957,3664
276011908,1790,2983
276013696,3703,2175
276015512,2864,3605
276017328,2957,3016
276019148,1786,3076
276020964,1812,2897
276022860,2765,5204
276024600,6804,2936
276026484,2973,4425
276028236,1819,2060
276030052,2815,2094
276031872,2897,5296
276033692,2973,2886
276035508,5422,2959
276037324,2794,4528
276039168,3816,3720
276040960,3958,3783
276042788,4445,5040
276044596,1819,2959
276046464,3728,3720
276048232,2927,3625
276050048,1775,2218
276051868,1826,3774
276053684,2828,2934
276055504,2911,3532
276057344,2973,3578
276059148,1812,2934
276060992,6500,2978
276062776,2889,2721
276064604,2973,2080
276066412,1799,2845
276068228,4633,5800
276070044,2830,5151
276071864,2941,2962
276073680,1783,3472
276075584,2709,4457
276077316,1895,3616
276079136,2925,4418
276081032,4925,3720
276082772,1824,4350
276084588,2817,5187
276086440,2882,2988
276088256,2978,3807
276090040,5422,2116
276091860,5502,4313
276093676,2838,4401
276095516,2941,2973
276097312,1789,3046
276099132,1840,3482
276100948,3802,4945
276102768,2936,3696
276104584,2929,2955
276106436,3639,4489
276108220,2823,3817
276110040,2911,2119
276111888,2988,2866
276113672,2719,4401
276115528,7309,6701
276117308,2851,3043
276119128,2962,4408
276121152,6862,4474
276122760,1853,3033
276124580,2862,2109
276126396,2948,3575
276128216,3033,3820
276130040,1838,5204
276131860,2830,3036
276133668,2925,2869
276135488,1766,2828
276137304,3639,5040
276139124,2771,4374
276140952,2851,4460
276142760,2971,2290
276144576,3881,7780
276146396,1851,2148
276148212,2873,2904
276150036,6889,4464
276151848,1798,3693
276153676,4602,5200
276155484,5699,3720
276157300,2943,5309
276159120,1776,2880
276160936,3654,4254
276162788,4960,3600
276164572,2869,3673
276166444,8865,2976
276168208,5919,3429
276170136,2733,6854
276171844,1920,2122
276173660,2966,2900
276175480,1803,5159
276177320,5530,5208
276179148,4731,2980
276180932,2950,3519
276182860,2980,5183
276184568,3665,4394
276186404,4917,3714
276188204,2884,3031
276190216,2886,5200
276191856,4636,2230
276193736,2761,5224
276195476,2897,4864
276197304,4956,2828
276199112,1812,5051
276200928,2790,4404
276202768,2858,4464
276204572,2959,3048
276206384,1789,3479
276208200,2767,2819
276210096,2769,6696
276211836,2900,2943
276213728,4964,5179
276215472,1824,3041
276217288,2823,2105
276219108,4856,2860
276220968,2976,2904
276222752,3639,4464
276224560,2806,3026
276226380,2889,2918
276228236,2973,3693
276230012,5407,2341
276231832,2800,2087
276233648,2832,4277
276235468,4867,2170
276237284,1795,5163
276239136,3819,3738
276240920,2840,3508
276242736,2934,2098
276244556,3533,3564
276246372,1835,5055
276248192,6588,3817
276250008,2909,3024
276251832,2973,4284
276253644,3625,3545
276255464,2802,2882
276257296,4952,4408
276259100,2938,3019
276260964,1788,7653
276262732,3808,3688
276264588,2836,4478
276266368,2952,2077
276268188,3581,2116
276270004,1846,4316
276271824,2838,2927
276273656,2916,2973
276275460,2011,3063
276277284,3636,3459
276279096,4695,2800
276280920,6900,2927
276282728,2971,2952
276284576,5411,2976
276286400,2773,2988
276288184,2873,2832
276290000,4948,2900
276291820,1802,3714
276293668,2767,3711
276295456,3808,3611
276297272,2941,2964
276299104,1759,2973
276300908,1830,3464
276302724,6613,4226
276304572,2858,4450
276306360,2971,2929
276308208,1811,5204
276309996,2804,4573
276311816,2886,2094
276313652,4956,3540
276315504,3987,3564
276317268,1864,3073
276319088,2869,3016
276320904,4929,4926
276322720,1771,3630
276324540,2759,2877
276326356,8529,4418
276328176,2886,3780
276330012,4956,3832
276331812,5486,2221
276333628,2815,4532
276335448,2909,2929
276337300,6955,2808
276339084,1820,5048
276340900,2823,5143
276342752,2869,2985
276344536,6938,2061
276346352,1783,3482
276348172,2773,3583
276349988,4767,2913
276351808,2904,3714
276353700,2959,4471
276355480,4568,2988
276357260,2830,3561
276359080,2916,3842
276360896,3556,5195
276362784,5859,4467
276364532,2830,3645
276366364,2897,3711
276368200,6949,3792
276369984,1794,4185
276371804,2792,3548
276373620,2880,2904
276375440,2927,2959
276377256,5415,3780
276379072,1851,2834
276380900,6938,2108
276382712,2936,3586
276384528,1798,5091
276386344,5681,2913
276388164,2849,3817
276389980,5854,2817
276391800,3014,3628
276393616,1805,3645
276395444,2806,4464
276397252,3869,5028
276399068,3031,2943
276400904,3612,2232
276402708,1861,3041
276404600,4796,4478
276406340,4921,2143
276408160,1795,4370
276410052,2735,3732
276411796,2860,2038
276413612,4898,4154
276415428,3615,4280
276417264,1806,3720
276419064,2823,2938
276420916,4822,7434
276422736,2938,3729
276424564,7320,5563
276426384,4636,2133
276428268,8921,3589
276430020,2938,2964
276431872,2014,3723
276433700,5673,7615
276435472,2856,4457
276437288,6825,2973
276439108,3014,4175
276440924,1806,2124
276442744,6559,3029
276444560,2900,3685
276446412,2943,3738
276448196,1814,3842
276450016,2796,2111
276451832,2875,2858
276453652,2955,2897
c276455584,2988,5067
276457384,1818,2976
276459188,2817,5331
276461008,7710,2808
276462836,2973,2838
276464652,1783,2904
276466484,3692,2973
276468280,2869,5318
276470108,4956,2934
276471960,2985,2218
276473732,1846,3810
276475548,4760,3619
276477368,2925,2851
276479184,5341,4353
276481048,3636,3720
276482820,5668,3031
276484640,6788,3696
276486492,2978,4185
276488276,1795,2875
276490092,3731,3667
276491912,4844,3720
276493748,2920,2976
276495544,1807,2811
276497364,3714,5040
276499180,2871,4387
276501012,2941,4460
276502816,1793,2305
276504748,2727,5952
276506488,4724,2988
276508272,6835,3817
276510088,1756,3535
276511916,5028,2858
276513724,3753,2920
276515552,6777,5204
276517360,2950,2036
276519176,1818,3472
276521004,6544,4949
p276522904,2836,4595
276524728,2913,2871
276526544,7085,5279
276528396,1816,3732
276530188,3759,3041
276531996,4837,3529
276533840,4956,2869
276535632,2971,5446
276537484,1846,2985
276539268,6704,2286
276541092,2925,4450
276542904,3033,3014
276544724,3711,2288
276546540,2845,4941
276548356,2934,2873
276550176,5357,2920
276551992,1840,2286
276553808,2845,2045
276555628,4871,3521
276557448,5020,2851
276559264,3031,2902
276561084,2804,2938
276562936,4785,4478
276564720,2938,2089
276566536,1811,5322
276568388,4980,3600
276570172,2862,2936
276572024,2931,3732
276573804,4493,2180
276575624,2777,3795
276577440,3958,4562
276579260,2941,3467
276581076,1760,2858
276582896,2719,5827
276584712,5651,2945
276586568,2891,4467
u276588432,5827,3016
276590288,5971,2052
276592072,1842,3487
276593888,2834,2853
276595708,2936,2920
276597528,4692,3720
276599344,1831,3777
276601184,2819,2976
276602980,4833,2851
276604832,6944,2902
276606616,1794,4457
276608432,2796,4539
276610248,2884,2192
276612080,2922,3720
276613884,5411,3820
276615704,1853,2798
276617520,2862,2845
276619336,6862,2909
276621156,1789,2966
276622976,3878,5331
276624792,2849,2066
276626608,2929,2819
276628552,5971,3508
276630244,1807,5099
276632064,2813,2973
276633880,2904,2290
276635700,2950,2114
276637516,8169,4303
276639336,6539,3647
276641164,2866,2976
276642968,3949,3810
276644788,5407,4411
276646624,4626,2232
276648424,2871,4569
276650240,2950,2105
276652068,3636,4990
276653876,1820,2916
276655696,2834,2966
276657512,2929,3026
276659336,2973,4151
276661148,3714,4919
276662964,4709,4422
276664856,6944,2900
276666668,4913,2971
276668428,1812,3036
276670236,4695,2836
276672056,2893,2875
276673872,2971,4536
276675724,3536,6691
276677508,1831,3036
276679328,2851,3667
276681180,5854,2980
276683040,2952,2973
276684780,1840,3516
276686600,2840,2864
276688492,2871,3711
276690264,2990,3333
276692052,1826,3043
276693868,2821,3575
276695688,2909,2836
276697528,2973,4313
276699320,1788,3662
276701168,2745,2976
276702956,2869,2775
276704832,5966,2808
276706628,2990,2864
276708412,1850,2922
276710260,2838,4460
276712072,2918,3717
276713864,1788,3699
276715720,5474,2985
276717500,2840,2071
276719320,4882,2950
276721168,6977,4274
276722952,1797,2931
276724796,2781,4453
276726588,6735,2290
276728420,2973,4169
276730224,2705,2783
276732044,1861,2882
276733860,2873,2952
276735712,3912,5985
276737496,1797,2301
276739312,2771,3043
276741140,2853,3591
276742948,5919,3676
276744844,4976,3699
276746584,1808,2170
276748404,2794,2211
276750256,2886,3738
276752072,6955,4172
276753856,1814,2114
276755676,2808,2866
276757492,2891,2931
276759340,7874,5204
276761128,1810,3817
276762948,2790,2080
276764764,2877,4971
276766580,2966,3616
276768400,2693,2934
276770216,2733,2918
276772036,2813,2769
276773860,2920,4460
276775672,1773,4330
276777488,1824,3670
276779340,2808,5216
276781124,2909,2891
276782968,5947,3679
276784796,1810,2980
276786576,2804,2761
276788396,2893,2111
276790236,4956,2858
276792032,1803,2925
276793852,2745,2973
276795668,2830,2046
276797484,2948,3472
276799304,3623,4930
276801120,1835,2783
276802940,2843,2941
276804788,4848,4471
276806608,2985,4528
276808392,5482,2111
276810208,2819,2873
276812028,2922,5151
276813916,4940,2945
276815664,1814,4543
276817532,6938,2895
276819328,2834,2230
276821116,8900,4123
276822932,3706,2798
276824784,2755,4606
276826568,1911,2178
276828388,2948,5195
276830204,2030,3026
276832024,5518,2858
276833840,5787,2114
276835660,2834,4290
276837476,5060,5279
276839292,1828,2957
276841112,4660,3031
276842928,2873,2098
276844772,2973,2828
276846564,1810,5040

1817 us, min: 1748 us, max: 1888
36% used for 5ms loop time.


robotV3 >> 276855308,18819,17321
276857300,2959,2851
276859116,1775,4357
276860940,2759,3702
276862788,2832,5980
276864568,2900,2066
276866420,2973,2094
276868204,1835,5677
276870060,2802,3723
276871840,2909,2969
276873756,4913,4453
276875476,1823,2087
276877336,2798,5212
276879112,2900,3602
276880940,2973,6077
276882764,1779,4460
276884568,2777,3038
276886384,6684,2934
276888232,2891,4606
276890052,2988,3774
276891836,5526,4532
276893656,2834,2140
276895544,5764,3714
276897292,1784,2952
276899192,3933,3714
276900928,2832,2851
276902744,3900,2105
276904596,2978,2836
276906380,1793,3614
276908196,2796,2873
276910016,2882,4528
276911832,4882,2798
276913652,1810,4934
276915468,5559,2873
276917284,2856,3676
276919140,2920,3789
276920920,5097,4622
276922740,1845,3711
276924592,2832,5966
276926376,2929,2068
276928196,2011,4320
276930012,1806,2864
276931828,2815,2916
276933668,2889,4453
276935464,5882,3041
276937284,1814,2761
276939100,2815,4960
276940928,6906,5051
276942736,2962,2943
276944572,1795,3717
276946404,6638,3726
276948188,2875,2815
276950012,2952,4460
276951824,1759,4408
276953668,2721,5204
276955460,2838,2886
276957280,4879,2948
276959104,2973,4618
276960916,3657,2761
276962732,2825,2808
276964548,4909,2875
276966392,4956,2918
276968220,1805,4460
276970024,4956,3038
276971820,2897,2092
276973644,5947,3553
276975456,3654,3605
276977276,2751,2828
276979092,2858,3786
276980908,4917,2102
276982764,2976,3527
276984544,3695,2902
276986364,2840,5208
276988180,2916,3832
276990032,2985,2931
276991852,1815,2983
276993632,2821,2765
276995452,2911,2952
276997268,3958,2900
276999088,3620,4450
277000996,2721,5200
277002724,2875,2078
277004544,4948,3540
277006368,3014,3586
277008176,5563,3771
277009996,2860,3021
277011812,2934,4207
277013632,1788,2838
277015448,1839,3036
277017268,2838,2952
277019160,2889,3720
277020904,3012,5195
277022728,1795,2221
277024536,2783,3789
277026356,2897,2084
277028204,2973,2821
277029992,1810,2897
277031808,1869,5163
277033660,2864,2990
277035444,2959,4132
277037260,1802,3487
277039080,6486,3556
277040896,2864,2920
277042720,2952,5204
277044532,2025,3016
277046368,1807,5204
277048168,2804,3564
277049988,6804,2936
277051896,2969,3688
277053624,1820,3021
277055440,3762,3647
277057264,6767,4595
277059088,2973,3046
277060900,1811,5428
277062712,1865,2836
277064528,2889,3696
277066368,3965,2955
277068164,1798,4536
277069984,1826,3597
277071800,2843,2825
277073620,2936,4316
277075476,7028,2897
277077256,1832,2845
277079076,2838,2759
277080888,6825,4460
277082740,2985,4290
277084524,1827,3659
277086372,6544,4460
277088160,2911,4429
277090012,2983,3664
277091832,3620,2978
277093616,2771,3444
277095440,2840,2105
277097252,4929,2866
277099068,1793,4374
277100888,2765,3714
277102704,3810,3038
277104520,4905,3472
277106340,1790,4457
277108164,1834,4464
277109976,6613,2938
277111836,2904,5208
277113612,1769,3804
277115428,3644,4525
277117244,2773,3580
277119064,2860,4387
277120924,2952,2973
277122700,3665,4543
277124516,2783,2925
277126360,2860,2976
277128152,2959,2058
277129972,1801,2092
277131788,1847,2843
277133608,2853,2900
277135428,2945,4450
277137240,1780,3024
277139060,1840,2060
277140876,2794,2109
277142696,2882,3578
277144548,3971,2880
277146332,3723,3807
277148148,2804,3036
277149968,5787,4200
277151804,2969,3545
277153604,1811,2891
277155420,2790,2955
277157240,2869,3789
277159088,2950,5410
277160872,3584,2218
277162728,4582,3738
277164564,6949,3807
277166328,2900,2116
277168152,3014,2877
277169964,1824,1970
277171780,2821,5339
277173696,6674,6038
277175516,4909,6087
277177332,1792,2075
277179148,1838,4261
277180968,4727,5055
277182784,2925,4330
277184672,2980,4429
277186420,1823,4151
277188240,6772,4251
277190056,2866,3608
277191888,2973,5087
277193708,1799,4460
277195508,2790,2135
277197328,2880,3688
277199180,2945,4471
277200964,1802,2301
277202780,2775,2860
277204600,2875,3572
277206416,2936,2918
277208236,3566,3711
277210052,2755,3041
277211868,2796,2081
277213764,2845,4471
277215540,2985,4277
277217324,1819,2938
277219176,2794,4471
277220960,2918,4565
277222812,2978,2092
277224596,1823,2866
277226412,5597,2941
277228260,2864,2976
277230168,5809,5947
277231864,1795,2204
277233728,2751,2978
277235500,2817,3572
277237320,2909,2106
277239136,4818,2860
277240956,1832,2922
277242788,2823,2973
277244592,2936,5339
277246408,2011,2916
277248224,1832,2834
277250044,2819,5059
277251860,2906,4401
277253716,2976,2934
277255496,2711,2771
277257316,6515,5868
277259132,2836,2889
277260952,2927,5900
277262804,3571,2983
277264588,1845,2897
277266404,2851,2966
277268256,2927,2990
277270040,1789,3839
277271860,1840,2117
277273676,2834,2880
277275492,2920,5882
277277384,2973,2950
277279128,4545,2060
277280948,2808,4886
277282764,2856,3540
277284580,2948,2891
277286400,1807,2969
277288220,4837,4528
277290036,2866,3033
277291852,2966,3545
277293672,1801,2900
277295524,2765,4471
277297308,2858,5288
277299124,6878,2176
277300944,1766,2219
277302760,1834,3029
277304580,4724,3477
277306404,2875,3545
277308216,2971,2886
277310032,1823,5313
277311884,2788,2985
277313668,2889,2055
277315516,4956,2083
277317304,1814,2864
277319120,2804,2918
277320940,2880,4432
277322764,2964,5288
277324572,1780,4204
277326392,2769,4603
277328212,2856,3645
277330052,4952,3673
277331920,2955,2978
277333664,1839,2192
277335480,2825,2906
277337300,2913,5318
277339116,3016,2091
277340936,1826,2871
277342752,5651,5075
277344572,2900,2957
277346464,2948,2969
277348204,1794,2074
277350024,2792,2815
277351840,2884,4280
277353660,2929,2911
277355492,2012,2973
277357296,4720,6092
277359112,2851,2813
277360932,2941,2845
277362748,1789,3642
277364584,1836,4460
277366384,2849,3801
277368204,2925,2209
277370068,2988,3696
277371836,1806,3056
277373656,2813,2097
277375472,2902,5707
277377292,2948,2906
277379116,3625,2969
277380928,1865,4554
277382820,2828,3726
277384564,2959,2911
277386380,1799,2882
277388200,4626,5147
277390032,2856,2973
277391832,6878,3807
277393652,1760,2113
277395504,1803,4453
277397288,4709,4404
277399132,2902,3717
277400924,2962,4326
277402740,1824,2211
277404556,2815,6043
277406376,2886,2071
277408200,2973,2106
277410012,1810,2875
277411832,3725,5126
277413680,2864,2980
277415464,2962,4580
277417284,1771,4182
277419100,2737,4979
277420916,2843,2884
277422736,4890,2957
277424564,2976,3019
277426372,1834,4391
277428188,3776,4277
277430008,2906,5055
277431860,2978,4401
277433644,1819,4554
277435460,2815,6950
277437280,2902,2219
277439104,2973,3016
277440916,1783,3474
277442732,2751,4539
277444552,2858,3614
277446368,2962,3679
277448220,2978,2011
277450004,2767,3842
277451820,3796,3485
277453640,2922,3679
277455456,3014,2918
277457300,4956,2955
277459128,2813,5233
277460940,2902,2976
277462760,2983,2834
277464552,3965,3647
277466404,2751,5208
277468224,2860,2983
277470004,3965,3636
277471824,1801,2230
277473636,2788,4565
277475452,2869,4893
277477272,2948,3551
277479200,2976,3693
277480904,3695,2957
277482724,2858,6038
277484544,2948,2860
277486360,1783,2114
277488176,5845,2871
277489996,2798,3636
277491812,2909,4554
277493664,2983,5309
277495448,1815,4333
277497264,2813,2873
277499084,4818,2913
277500940,2948,4453
277502720,1807,2158
277504540,4646,2205
277506388,2860,2973
277508172,2971,2290
277509992,1794,2806
277511808,4882,4284
277513628,2819,2916
277515444,2931,2969
277517264,3594,3048
277519080,1828,4163
277520900,4713,4216
277522716,5827,4432
277524548,2973,2934
277526388,1811,6712
277528168,5617,5335
277529988,4860,3513
277531836,2973,2856
277533624,1806,5352
277535476,1820,2978
277537260,2843,5339
277539076,2964,2945
277540936,1775,2985
277542712,1845,4179
277544528,6653,2815
277546348,2934,4986
277548164,2969,2931
277550008,3646,2973
277551800,2823,2719
277553620,2916,2862
277555436,3012,2838
277557260,1815,3616
277559072,2767,2936
277560920,2840,2976
277562708,6938,2080
277564524,1803,4391
277566344,2781,3622
277568160,6710,2941
277570012,2941,2988
277571796,1806,3861
277573616,6457,3711
277575468,2832,2242
