
robotV3: Command not recognized.


robotV3 >>
robotV3: Command not recognized.


robotV3 >> s
robotV3: Command not recognized.


robotV3 >> sm 100 100
Motor Vectors: [100, 100]


robotV3 >> bs


31338808,1808,3774
31340540,2858,2111
31342304,2988,5067
31344036,1836,2990
31345768,5795,5224
31347464,3852,3670
31349196,5673,3814
31350924,6927,3771
31352656,3684,4893
31354388,2840,2895
31356196,4972,2962
31357852,1854,4901
31359580,2916,2886
31361344,1794,5208
31363044,2838,2113
31364788,2971,3521
31366508,3657,4569
31368248,2832,3714
31369984,2973,2077
31371700,3720,2882
31373524,4948,5143
31375164,1805,2077
31376896,2834,5021
31378660,2934,2973
31380356,1835,4363
31382088,2882,4377
31383868,2952,2985
31385552,1864,3699
31387280,2931,2075
31389012,1812,4303
31390772,2825,2969
31392484,2973,5063
31394208,1812,2871
31395948,2871,5204
31397668,1776,4614
31399400,1860,2168
31401168,2913,4474
31402864,1812,3829
31404596,3805,2755
31406348,2973,2137
31408056,1819,4436
31409788,2860,2068
31411520,3573,2143
31413260,1860,3673
31414980,2936,2083
31416712,1815,3602
31418444,2858,3630
31420212,6955,5107
31421940,1832,4528
31423692,4984,3511
31425404,4972,2929
31427100,1872,4117
31428888,6938,3492
31430564,3633,4591
31432296,1902,2072
31434024,2909,2792
31435756,3684,6691
31437488,2902,2192
31439220,3051,2264
31440952,1878,2127
31442684,4921,2929
31444412,4568,3798
31446144,2880,2862
31447908,2985,2909
31449620,1824,5300
31451340,2900,2845
31453068,1789,5143
31454800,2811,4330
31456568,2936,2235
31458264,1823,2804
31459996,2871,5804
31461804,2959,4471
31463460,1824,2103
31465188,2875,4357
31466956,1784,2978
31468648,1874,4460
31470384,2948,4384
31472116,3646,2156
31473880,2851,2233
31475576,2011,2086
31477308,1850,3600
31479068,2853,2973
31480768,2011,2087
31482500,1879,4303
31484232,2948,2886
31485972,1820,3495
31487696,2862,2922
31489460,2988,3804
31491156,1846,2218
31492888,4844,3451
31494652,2990,2133
31496352,3822,3714
31498080,2957,2064
31499884,1814,6728
31501544,6684,2973
31503308,4976,2783
31505008,1835,2895
31506768,6725,2973
31508468,1788,4408
31510200,1872,2290
31511932,5905,3559
31513664,1823,2959
31515396,2866,3479
31517160,6955,2122
31518856,1822,2955
31520588,6694,4569
31522320,1792,2146
31524052,1869,2976
31525784,2941,5446
31527512,1831,2279
31529264,2856,4576
31530976,3014,4391
31532708,1849,3043
31534436,2773,4245
31536168,4022,4370
31537900,1879,3029
31539632,2948,3564
31541380,1818,3720
31543096,2864,2180
31544900,2980,2221
31546556,1847,3508
31548288,4848,2929
31550020,3012,5309
31551792,1868,5204
31553544,2922,4453
31555212,1832,3026
31556944,2889,4307
31558716,2985,2916
31560408,1834,5309
31562152,2900,3717
31563868,4483,3498
31565600,2819,5075
31567364,2945,4474
31569064,1832,3639
31570796,5751,2897
31572604,4921,2973
31574256,3657,2113
31575988,2877,2906
31577720,1797,3780
31579452,3866,2230
31581228,4875,5292
31582960,1810,3564
31584692,5845,3685
31586456,2978,3046
31588152,1839,4271
31589884,2851,2938
31591648,2978,2893
31593348,1865,5017
31595080,2938,3842
31596812,3714,2322
31598540,2843,2273
31600296,2973,2109
31602004,2749,2931
31603744,2877,5322
31605488,2973,4207
31607196,1869,2916
31608928,3943,3048
31610660,3633,4394
31612404,6618,4450
31614140,2973,3614
31615888,1808,3738
31617584,6730,2108
31619316,5755,5103
31621048,1862,3033
31622792,6841,5760
31624524,1811,2909
31626264,5699,5275
31627992,3965,2830
31629716,1808,2925
31631448,2845,3043
31633228,2985,2216
31634912,1853,2098
31636640,2918,2895
31638400,1798,4464
31640104,4756,2089
31641856,2973,5036
31643568,1832,3720
31645296,2840,2105
31647056,2973,3619
31648760,5588,3026
31650492,2918,2226
31652224,1807,2080
31653956,4724,3575
31655716,2973,2955
31657416,3657,3461
31659148,2875,3556
31660884,2976,4595
31662612,1867,2087
31664344,2922,4336
31666104,1801,2976
31667804,5668,2198
31669536,2971,3798
31671268,3620,3553
31673000,2869,5159
31674760,5947,4550
31676460,1854,3642
31678192,2927,2948
31679924,1807,5751
31681656,5677,2146
31683384,2973,4432
31685116,5773,2906
31686848,2840,2268
31688616,5980,4901
31690312,1851,5103
31692040,2913,3783
31693772,1805,2116
31695504,2836,4377
31697284,2955,2985
31698976,1827,5279
31700696,2836,3676
31702448,4956,3792
31704196,5539,3732
31705892,2913,4185
31707624,1815,4333
31709388,4688,2983
31711092,2973,2092
31712816,3652,2877
31714568,2862,2976
31716280,2973,4216
31718012,3714,4453
31719740,5841,3036
31721480,1805,2219
31723204,1885,2075
31724936,2966,2153
31726680,1803,3810
31728400,3819,3444
31730228,4948,5900
31731868,1849,2976
31733592,2922,5067
31735324,1806,3628
31737088,2834,2976
31738788,2966,3676
31740516,1802,2063
31742248,2836,2143
31744020,4968,2938
31745712,1847,3572
31747444,2906,2135
31749172,1799,5171
31750904,2828,3807
31752636,2971,2145
31754368,3646,4453
31756100,2823,2187
31757828,3965,3033
31759560,1853,3817
31761292,2904,3656
31763024,6396,3031
31764756,3762,5681
31766488,2966,2904
31768216,1822,3016
31769948,2864,3548
31771684,2971,2950
31773412,1853,2170
31775168,2897,2232
31776872,1802,2794
31778604,6583,2175
31780368,6868,5224
31782068,1803,5191
31783800,2858,2877
31785616,6938,2955
31787296,1836,5208
31788992,2934,2916
31790724,5778,5275
31792456,1891,3696
31794192,6911,2072
31795916,3861,5013
31797648,2840,5195
31799416,2985,4975
31801112,1850,2150
31802840,4856,4453
31804572,5411,2089
31806304,2836,3597
31808080,2952,4460
31809844,3607,3735
31811500,3776,4132
31813244,2973,3535
31814960,1858,2936
31816692,2916,2294
31818424,4525,4251
31820152,2836,2925
31821892,2976,5147
31823616,1828,3570
31825376,4875,3708
31827084,4956,2916
31828848,1849,2990
31830544,2925,4213
31832272,2040,3801
31834004,3872,3033
31835736,2973,2098
31837500,1799,4460
31839196,2871,3029
31840928,6038,5187
31842692,1843,5208
31844392,2929,3041
31846148,1799,3717
31847856,2853,2873
31849584,2973,5075
31851316,1806,3014
31853048,2860,2843
31854780,3012,2893
31856544,1840,5224
31858244,2916,2116
31859972,1805,2906
31861704,2838,3024
31863464,2973,2216
31865168,3657,4163
31866904,2832,2880
31868676,2973,2955
31870360,3720,4163
31872132,4956,5712
31873824,3607,2964
31875556,2832,2087
31877292,2973,2165
31879016,1827,3016
31880748,2875,2218
31882480,2973,2900
31884212,5580,2140
31885944,4867,4443
31887672,1807,4142
31889404,2830,2137
31891136,2966,4425
31892868,1806,2081
31894596,2864,2891
31896404,4948,2950
31898060,1851,3702
31899792,2918,3041
31901524,2657,2866
31903252,2836,5163
31904984,2964,3645
31906716,1801,3656
31908448,2836,2952
31910216,2980,3036
31911912,1847,2150
31913644,2904,5187
31915372,1798,3642
31917104,2830,2273
31918836,2971,5005
31920572,2973,2922
31922296,2828,3795
31924028,2969,2121
31925760,1851,5126
31927492,2902,3024
31929224,1806,3845
31930956,2821,3688
31932688,4936,2173
31934416,1820,3777
31936148,2866,2103
31937880,2962,4353
31939620,5551,3016
31941340,5809,2106
31943072,1802,2893
31944840,2804,5233
31946536,6900,2122
31948268,1801,4394
31950000,5712,5348
31951772,6949,2216
31953460,1846,2091
31955192,2913,2891
31956956,3793,3729
31958656,1885,2078
31960424,6873,6675
31962160,1784,5208
31963848,2832,4464
31965612,4972,4353
31967312,1846,3012
31969044,2904,2221
31970772,7039,2081
31972504,6603,2156
31974264,2955,2976
31975968,1822,3451
31977700,5048,5079
31979456,2952,5204
31981160,3703,3508
31982928,5947,2869
31984668,1781,2976
31986356,1879,2214
31988084,2962,2071
31989852,1807,2980
31991548,2862,3705
31993280,5919,2071
31995012,1853,5005
31996740,2911,5900
31998472,1802,3068
32000204,1881,2880
32001972,2936,2980
32003668,3604,2207
32005396,2858,4576
32007164,2980,3529
32008860,1845,3688
32010592,5813,6122
32012324,1795,2122
32014056,2823,3795
32015788,6884,2072
32017552,1784,4464
32019252,4731,2976
32021008,6938,3639
32022708,1843,2271
32024440,2900,2955
32026192,4956,2922
32027904,3759,5331
32029636,2959,2113
32031368,1818,2941
32033096,4860,4573
32034840,3937,2138
32036560,1846,2955
32038292,2853,5075
32040024,4051,3019
32041752,1888,2815
32043536,4956,5773
32045216,3628,3024
32046948,2853,2116
32048680,2840,2918
32050448,3671,2990
32052144,6772,3537
32053872,1798,4415
32055604,1876,2891
32057380,5850,4474
32059068,1798,2794
32060800,2845,3614
32062604,2955,2976
32064260,1842,2097
32065992,4837,2880
32067756,1784,4464
32069452,1891,2114
32071252,4867,5204
32072916,1793,3804
32074648,2823,2228
32076408,2973,3449
32078112,3881,2160
32079868,2884,5208
32081572,1793,2074
32083304,2821,4614
32085064,2948,2976
32086768,1820,2819
32088500,3762,5163
32090264,2948,2983
32091960,5551,3693
32093692,5800,2074
32095424,3646,4300
32097164,2813,4464
32098888,2957,5725
32100616,1819,2864
32102348,6674,3720
32104080,2959,4242
32105812,1851,2158
32107580,4811,4457
32109272,1801,2207
32111004,5639,4126
32112736,2957,2140
32114468,1802,5163
32116196,6664,4126
32117964,6961,2125
32119660,1846,3670
32121392,6793,2290
32123124,1798,2150
32124908,2808,3717
32126584,4929,2197
32128316,1798,4576
32130056,2840,2904
32131816,2976,2913
32133512,3855,3807
32135244,2897,4219
32137000,1785,4464
32138864,5900,5200
32140436,4936,2145
32142168,1820,2959
32143900,2817,3664
32145664,2943,3735
32147360,5543,2108
32149092,5782,5138
32150824,1792,5292
32152556,5626,2098
32154284,2952,2922
32156016,1814,4539
32157748,2858,2130
32159480,2955,4404
32161212,1847,3605
32162976,5764,2980
32164672,1798,2817
32166404,5626,5087
32168136,2950,4528
32169868,1799,2114
32171596,2853,3662
32173408,2955,2985
32175060,1845,2140
32176792,2909,3717
32178524,1797,2931
32180260,3762,3431
32181988,5905,2851
32183716,3779,4439
32185448,2825,2074
32187180,2955,3583
32188908,3687,2964
32190644,2897,5118
32192408,2980,3600
32194104,3863,3792
32195836,2962,2170
32197568,1820,2771
32199296,2819,3589
32201052,2952,2973
32202792,4948,4857
32204492,2893,2148
32206224,3668,4629
32207956,5634,2098
32209684,2959,2920
32211500,4473,4464
32213148,4760,2221
32214912,2945,4450
32216608,2775,2151
32218348,2900,7709
32220072,3599,2068
32221804,5634,3630
32223548,2945,5208
32225268,3599,2106
32227000,4752,2891
32228804,2959,2980
32230460,1845,2216
32232192,5822,2071
32233952,1790,5204
32235656,1883,2976
32237384,2957,4242
32239116,5836,2871
32240860,2819,2973
32242656,2948,4467
32244368,5673,5747
32246112,4767,2976
32247840,3014,2192
32249564,1860,3053
32251296,2929,2132
32253024,5407,4425
32254756,5580,2066
32256488,2936,4994
32258220,1830,4425
32259952,2866,3477
32261680,3014,2170
32263412,3720,3774
32265144,2931,4595
32266876,1799,2761
32268608,2832,3570
32270408,4952,5468
32272072,3663,2074
32273800,2877,2853
32275568,2988,2891
32277264,1860,3511
32278996,2931,3642
32280724,1784,3774
32282456,3767,2212
32284188,2971,3451
32285920,1827,2151
32287656,2880,2976
32289384,1783,3439
32291188,1840,3723
32292856,5048,2973
32294576,1783,2813
32296308,2811,5063
32298072,3930,2980
32299768,3912,3693
32301500,2873,2806
32303232,4515,3586
32304976,1858,4464
32306696,2936,3446
32308428,5747,2893
32310168,2792,3720
32311888,2941,4191
32313620,1838,2165
32315388,2856,4474
32317080,1792,2218
32318812,1864,2075
32320548,2938,3586
32322276,5415,5942
32324008,5733,2075
32325736,2938,2155
32327468,1840,5924
32329236,2866,2980
32330932,3014,3614
32332664,3748,5279
32334396,2931,2219
32336288,2985,5191
32337856,1889,3572
32339672,4882,3723
32341320,1831,4839
32343060,2884,5352
32344784,1795,3786
32346512,1872,2084
32348244,2936,2895
32350012,1775,2978
32351708,2811,4411
32353440,2973,4569
32355172,1830,2860
32356932,2864,3717
32358632,1784,3061
32360364,1869,3711
32362096,2945,2969
32363828,1807,2083
32365560,2802,2151
32367288,2948,2969
32369020,1839,3642
32370752,2880,3789
32372480,1786,4952
32374212,1869,5122
32376104,6927,4408
32377676,1811,2121
32379408,2849,3659
32381136,4913,3014
32382872,1842,4960
32384600,2893,3688
32386332,1792,3073
32388108,1854,2237
32389796,2938,2095
32391524,1792,3619
32393292,2819,2990
32395004,2973,2091
32396720,1834,2875
32398476,2880,2976
32400184,1794,4219
32401912,1875,5365
32403644,5882,3033
32405376,1795,2221
32407108,2815,3456
32408932,6835,4457
32410580,1834,2973
32412300,2891,2064
32414060,3561,4464
32415788,3930,2969
32417500,4940,5155
32419224,3631,3625
32421092,6961,2904
32422688,2957,2934
32424420,3690,2290
32426152,2886,2138
32427880,1790,2959
32429616,1872,3419
32431388,4956,4232
32433076,1814,5163
32434808,2856,3804
32436540,2950,2140
32438268,3706,4453
32440000,2900,2190
32441732,1795,3056
32443464,1874,2124
32445196,2945,3659
32446924,1795,3038
32448660,3891,2119
32450416,4956,3622
32452144,3663,2973
32453852,2902,3553
32455580,3563,2966
32457312,3762,2180
32459080,2929,2988
32460776,1793,2105
32462520,2817,3717
32464336,8865,2976
32465968,1842,2095
32467728,2884,4464
32469432,3586,3026
32471220,3977,2108
32472896,3946,2938
32474628,1818,4562
32476436,4948,2204
32478088,4936,2160
32479820,6873,5055
32481584,2880,3726
32483280,5384,2083
32485016,1878,2897
32486780,2950,2980
32488484,3631,2108
32490208,6674,4363
32491936,2959,4543
32493672,1851,2226
32495400,6788,4251
32497132,2966,2873
32498868,1878,2973
32500592,6906,2086
32502328,4909,5032
32504056,5712,2966
32505824,4968,6112
32507520,1845,2176
32509252,6788,4425
32510992,3631,4439
32512716,1885,3449
32514444,4932,2142
32516176,3604,2971
32517908,2830,4142
32519672,4968,2825
32521396,1838,5208
32523100,2906,2091
32524832,3597,4536
32526600,1874,3729
32528296,2971,2931
32530028,1826,2284
32531760,2828,4277
32533492,6938,2955
32535220,1855,2051
32536952,2922,5155
32538684,1799,2955
32540412,2836,5067
32542144,2969,2882
32543876,1823,2966
32545608,4785,3647
32547336,2969,3038
32549068,3748,2127
32550800,6814,3682
32552532,1807,5331
32554264,4749,2124
32555996,5933,3673
32557728,1812,5305
32559460,2862,2130
32561188,3012,3693
32562920,1850,2180
32564652,5836,3021
32566384,1802,3053
32568120,2832,2976
32569860,6900,4525
32571592,3866,4210
32573324,3770,5059
32575128,4925,2976
32576784,1845,2117
32578516,2900,3575
32580248,3591,4569
32582172,6938,4562
32583716,2964,3867
32585440,5474,2165
32587208,2808,5204
32588904,4948,2080
32590636,1853,2873
32592400,5044,2985
32594096,1797,2114
32595828,4702,2918
32597560,2962,4528
32599292,1819,4443
32601020,2864,2830
32602752,4886,4307
32604492,1850,3720
32606224,3875,2068
32607948,1802,2877
32609692,2817,4460
32611412,2957,2098
32613140,1805,3616
32614908,2843,4482
32616636,4976,2934
32618336,1847,4915
32620064,2916,4284
32621796,1801,3696
32623528,2830,2071
32625260,4822,2142
32626992,2703,2948
32628720,2830,3469
32630488,2978,2860
32632220,1832,3732
32633916,3866,2218
32635648,1795,2279
32637380,1881,2840
32639108,2969,2950
32640840,4841,2063
32642660,6927,3670
32644304,2966,5134
32646036,1851,4142
32647764,4936,2877
32649516,1788,5942
32651228,5630,2181
32652960,2957,3774
32654692,1814,2119
32656420,4760,5130
32658152,2955,5344
32659884,1851,3516
32661616,2902,5126
32663348,1797,3826
32665080,1875,2856
32666808,6906,4411
32668540,1799,2171
32670308,2832,2242
32672036,4968,2095
32673736,1842,2920
32675464,2909,4532
32677196,3790,2106
32678936,2819,5091
32680696,4882,5220
32682392,1797,2819
32684120,2821,2931
32685940,2950,3714
32687620,1828,3726
32689316,2891,3662
32691048,1792,3614
32692780,3695,2020
32694512,2957,3487
32696240,1818,3594
32697972,2815,2938
32699704,2959,4569
32701436,1851,2925
32703168,2889,3029
32704916,1794,3717
32706628,1875,3464
32708360,2955,2877
32710160,1790,3714
32711824,4752,5514
32713556,2955,4401
32715300,3681,2976
32717016,2897,4307
32718748,1795,4350
32720512,1864,5216
32722212,2959,3679
32723940,1797,2834
32725672,2853,2836
32727436,2978,5143
32729136,1839,4599
32730868,5905,2143
32732600,3822,4436
32734328,3753,2290
32736060,2948,2151
32737804,1785,4460
32739524,4688,2925
32741264,4956,3041
32743040,5966,3500
32744716,2882,4391
32746448,1786,3061
32748216,3965,4915
32749908,2948,2918
32751648,1808,4539
32753372,2804,4277
32755104,2948,3714
32756836,5518,2911
32758600,2862,3729
32760296,1785,2806
32762028,1869,2916
32763760,6862,3024
32765492,1806,2092
32767300,4664,5947
32769060,4913,2971
32770684,3681,2843
32772416,4811,3673
32774232,2964,3732
32775884,3725,3717
32777608,2934,3616
32779340,1788,5059
32781108,2815,2980
32782812,2976,5036
32784536,2838,2884
32786300,3825,3726
32787996,1792,2813
32789728,2909,2168
32791496,2911,3738
32793192,3918,4439
32794924,4671,2074
32796652,2971,2151
32798384,1827,5191
32800116,4789,2072
32801864,5032,3567
32803580,1864,5900
32805308,5877,3029
32807040,3610,2877
32808808,2775,3726
32810504,4898,2142
32812236,1842,2282
32813968,2869,3545
32815696,5024,3848
32817428,3720,2322
32819160,4886,2117
32820892,1799,2884
32822624,2828,3449
32824356,2925,2151
32826084,5490,4457
32827816,2873,2183
32829548,3012,3036
32831280,3711,2900
32833008,6814,3702
32834740,4451,3036
32836472,1879,3580
32838204,2964,2927
32839936,3644,3033
32841664,1915,2135
32843396,3012,4415
32845128,1860,2166
32846904,2889,2976
32848592,3903,2884
32850324,2788,2900
32852088,6841,4478
32853784,3831,2105
32855516,3808,2902
32857316,2971,2952
32858980,1853,4226
32860712,2918,2938
32862440,1794,3053
32864196,5530,2976
32865904,2918,2086
32867636,3641,4316
32869408,2828,5410
32871128,2973,2075
32872828,1847,2866
32874560,2909,2971
32876292,1786,2105
32878020,4681,3653
32879852,4921,3717
32881484,1816,2218
32883216,2851,3451
32884964,2880,3717
32886684,4760,2976
32888412,2897,3439
32890192,6028,4415
32891872,1865,2976
32893604,6851,2804
32895336,4515,2897
32897096,1891,2969
32898816,6938,3662
32900528,1851,2071
32902260,2891,2143
32903992,1761,4450
32905724,1845,2058
32907452,6835,2140
32909184,1808,3705
32910916,4724,2783
32912660,2973,2143
32914392,1835,2976
32916112,3861,2198
32917912,6966,2950
32919580,1834,3553
32921304,4829,4415
32923036,3612,2054
32924796,4956,3543
32926496,3958,3662
32928228,1843,4558
32929960,2891,3068
32931700,3548,3720
32933424,1861,2190
32935220,5089,5383
32936884,1807,1410
32938632,5660,3720
32940348,2856,4090
32942088,5494,2102
32943840,2864,4460
32945648,5905,2978
32947272,1855,2142
32949004,2920,2955
32950736,1797,6117
32952500,1875,2235
32954196,4948,2804
32955928,1836,3699
32957660,2875,3016
32959392,2009,3633
32961124,1834,2911
32962852,5818,5288
32964584,1803,2124
32966316,2823,4391
32968048,6911,3807
32969800,1828,4460
32971512,4789,2840
32973276,2985,2871
32975008,1823,4460
32976704,2873,2097
32978436,3589,5063
32980184,2800,5204
32981896,2948,3513
32983628,4555,3653
32985360,2884,3053
32987148,2980,2952
32988824,1849,2792
32990552,2866,4330
32992364,2969,5155
32994016,1878,3477
32995748,2941,2817
32997480,1819,5952
32999212,6669,2103
33000976,2983,4610
33002672,1843,3777
33004404,4837,3690
33006168,2983,3046
33007864,1876,2155
33009600,2948,2973
33011328,1826,2938
33013060,3828,4280
33014832,2973,2948
33016520,1827,5159
33018252,5827,3619
33019992,1784,2976
33021716,1869,3667
33023448,6884,2290
33025180,1820,2138
33026908,2866,2959
33028676,4964,4565
33030416,5947,2116
33032104,2862,6643
33033836,3576,3823
33035568,1868,2140
33037296,2936,3714
33039028,4542,2192
33040760,2858,3038
33042524,2983,2817
33044224,1843,4397
33045952,2856,2049
33047720,4972,3516
33049416,1872,3647
33051148,2931,3026
33052880,1810,2135
33054608,6653,5200
33056376,2978,2168
33058184,1799,3720
33059804,2889,2108
33061564,2976,3693
33063268,2804,3823
33064996,2936,2100
33066740,1812,4460
33068460,2843,3031
33070208,2973,2127
33071924,2727,2943
33073656,2880,5339
33075412,3014,2976
33077116,3723,2895
33078864,5850,3708
33080676,3974,2948
33082312,1899,2084
33084044,2976,2902
33085808,1799,2985
33087512,2845,2113
33089236,2011,7290
33090968,3808,3033
33092696,4863,2232
33094428,3615,4320
33096160,4807,2178
33097936,4956,2955
33099624,1832,2086
33101352,2794,2880
33103108,4956,2955
33104816,5580,4915
33106548,2922,2902
33108280,5415,3858
33110008,4724,4453
33111740,4940,2071
33113472,1824,2142
33115208,4785,2973
33116936,7923,2072
33118664,1860,2847
33120396,2918,2957
33122128,1807,2089
33123860,2828,4576
33125624,4909,3729
33127320,1807,2200
33129052,2864,3043
33130820,2990,2124
33132516,1849,2952
33134248,2913,5171
33135980,1801,2122
33137712,2828,2950
33139440,3949,4415
33141172,1798,2158
33142904,2828,2959
33144668,2973,2171
33146364,1843,2275
33148096,4833,2124
33149828,1793,2938
33151560,2819,4565
33153292,2962,2119
33155024,4598,3667
33156752,2815,3786
33158484,2962,2129
33160224,1842,3682
33161948,2889,2181
33163680,3660,3656
33165408,4681,2121
33167140,2950,4370
33168872,1819,2035
33170604,6638,3513
33172336,2948,2900
33174100,4575,2985
33175796,4815,2121
33177528,1790,3636
33179260,4685,3619
33181016,2920,2976
33182732,1786,3482
33184456,6608,2891
33186184,3703,6899
33187916,1831,4679
33189648,3861,2158
33191456,5900,2971
33193108,1869,3653
33194840,4901,2922
33196588,5947,4521
33198304,1862,2226
33200036,2957,2080
33201820,3987,5804
33203516,2851,2973
33205228,5024,2072
33206960,3918,2163
33208712,3881,4464
33210424,7183,2103
33212156,4882,2175
33213884,2920,6028
33215616,5466,2219
33217348,4756,3529
33219112,2973,2845
33220808,1847,2966
33222540,3878,2078
33224272,1786,4300
33226004,2804,2957
33227736,2900,3479
33229468,1815,2166
33231196,5712,3771
33232940,2969,2945
33234660,1843,2286
33236392,2891,2130
33238124,1764,4436
33239856,1860,2060
33241584,2934,2832
33243316,2027,4595
33245048,1882,2078
33246788,2971,2880
33248532,1832,3717
33250240,2882,2187
33251972,5896,3807
33253704,1839,2124
33255444,5822,2931
33257168,1795,3817
33258896,5656,3636
33260628,2966,2934
33262360,3881,5331
33264092,2882,2142
33265824,6028,2941
33267552,3765,2171
33269320,2862,2242
33271048,1789,5204
33272748,1876,5110
33274480,2952,3021
33276208,1826,2106
33277940,4956,5099
33279748,3974,3702
33281404,3695,3521
33283136,2864,2929
33284976,2964,4485
33286632,6524,2232
33288328,2941,3140
33290060,3639,3029
33291828,5673,4467
33293556,2980,4163
33295256,3679,3594
33297000,2889,4464
33298748,2973,2094
33300448,5673,2193
33302188,5891,4539
33303912,1816,4450
33305644,3790,4450
33307388,6938,2866
33309156,4921,5947
33310836,1917,4142
33312568,3602,3575
33314324,3695,4464
33316032,2943,4450
33317760,4522,2902
33319524,2825,4478
33321220,6938,3690
33322956,1805,2796
33324684,5686,2904
33326452,2990,2945
33328156,1849,3570
33329880,2911,3608
33331612,3617,2969
33333340,4724,2773
33335072,2973,2161
33336840,1812,4467
33338536,2828,2941
33340264,5942,2747
33341996,1851,2845
33343744,4952,2941
33345460,3591,2309
33347192,5877,3564
33348924,2955,5873
33350656,3633,2948
33352384,2860,4320
33354216,4956,3676
33355848,5738,2200
33357580,2902,3026
33359308,1797,3532
33361040,1875,2938
33362772,5882,2290
33364504,1794,2813
33366236,2843,3664
33367988,4956,3031
33369696,1836,3583
33371428,2895,6680
33373160,3711,3056
33374928,1861,2235
33376624,6851,2108
33378352,3816,2916
33380084,2811,3031
33381816,6938,3498
33383604,8971,5044
33385276,2877,3029
33387012,5345,2838
33388748,3965,2920
33390472,4894,3048
33392236,5403,2232
33393956,2781,5204
33395664,2934,3633
33397432,1818,4478
33399128,4852,4890
33400904,4964,3597
33402620,1847,3720
33404324,4781,2105
33406052,4489,3650
33407784,2825,2286
33409516,2918,2214
33411248,1826,4429
33412980,2866,3608
33414820,2934,3720
33416440,3756,2092
33418172,2911,5028
33419916,1773,3720
33421636,2825,2105
33423372,4913,4387
33425096,3633,4554
33426828,4767,3717
33428592,2978,2763
33430292,1851,2957
33432076,4785,3720
33433752,1765,2781
33435520,4598,5961
33437216,4898,3031
33439004,3971,2821
33440676,3790,2221
33442436,6938,3817
33444140,1843,2266
33445872,3863,2832
33447604,2674,5159
33449392,7942,6048
33451068,2897,2124
33452796,1807,2962
33454528,2825,3482
33456260,2964,4323
33458004,1828,3717
33459724,2882,3664
33461452,1774,3058
33463184,1857,2853
33464916,2877,5175
33466648,1803,3835
33468380,1886,2143
33470116,2955,3720
33471840,1828,2087
33473572,2886,2151
33475352,2990,4432
33477036,1851,2202
33478764,2909,2747
33480532,2990,4941
33482228,1881,2943
33483960,2955,2060
33485692,1826,2130
33487424,4952,2931
33489188,6955,2950
33490884,1826,3578
33492616,2897,5365
33494348,1785,2151
33496088,2798,2268
33497812,4952,3647
33499540,1820,2931
33501272,2860,4569
33503032,6944,4204
33504736,1815,2836
33506468,2856,3814
33508196,4731,2155
33509928,1860,3026
33511660,4879,2183
33513392,1810,3021
33515120,2847,2884
33516880,2973,4370
33518584,5502,4580
33520316,2840,2008
33522072,2973,3659
33523780,3720,2078
33525508,2916,1319
33527240,4515,2969



robotV3 >> stop
Stop


robotV3 >>
