
robotV3: Command not recognized.


robotV3 >> bs


7066308,0,0
7071308,0,0
7076328,0,0
7081328,0,0
7086328,0,0
7091328,0,0
7096348,0,0
7101360,0,0
7106360,0,0
7111360,0,0
7116360,0,0
7121364,0,0
7126364,0,0
7131364,0,0
7136364,0,0
7141384,0,0
7146400,0,0
7151400,0,0
7156400,0,0
7161400,0,0
7166400,0,0
7171400,0,0
7176400,0,0
7181420,0,0
7186444,0,0
7191456,0,0
7196456,0,0
7201456,0,0
7206456,0,0
7211456,0,0
7216476,0,0
7221476,0,0
7226476,0,0
7231496,0,0
7236512,0,0

Motor Vectors: [100, 100]


robotV3 >> 7241660,0,0
7246680,0,695
7251680,6250,1235
7256768,2361,7470
7261772,3706,5167
7266784,4585,4277
7271868,5778,9718
7276888,5699,6730
7281892,5411,8754
7286900,6598,8088
7291904,6761,10693
7296916,6782,9115
7301916,6659,10057
7306972,6359,14916
7311988,8032,11055
7316988,6715,8825
7322000,6396,12500
7327000,7874,6035
7332000,6524,8614
7337012,7824,13091
7342024,6534,13586
7347028,9780,9014
7352032,6495,13101
7357032,7898,9566
7362032,6510,8327
7367044,7836,13414
7372060,6414,9932
7377080,7616,7914
7382080,6349,11414
7387092,7547,10850
7392096,6254,11451
7397112,6583,7591
7402148,7968,9268
7407148,6500,12764
7412156,7867,9664
7417156,6340,11848
7422164,7733,10401
7427168,6272,10416
7432180,7639,5879
7437184,8047,13641
7442188,6638,8370
7447188,8045,12316
7452200,10284,8289
7457212,7905,12689
7462220,6424,9809
7467228,7806,6996
7472232,6354,10221
7477240,7716,8741
7482252,8032,9948
7487272,6598,8620
7492280,7961,7118
7497292,6500,9664
7502300,7861,8914
7507300,6443,10350
7512368,11961,11099
7517384,6276,11424
7522404,6495,11838
7527492,7836,13414
7532512,6345,9153
7537524,7680,9425
7542540,6254,9958
7547556,10346,11820
7552572,7942,7399
7557572,6452,8351
7562580,7824,8741
7567580,6363,10158
7572588,7722,10593
7577664,7955,11857
7582684,6529,8327
7587704,7843,9433
7592704,6414,8660
7597704,7751,12057
7602712,8581,8964
7607720,7524,10375
7612728,8038,8693
7617740,6481,10229
7622756,11829,10424
7627760,8278,10653
7632776,11682,10629
7637820,6313,12668
7642820,7633,11820
7647836,6140,10731
7652856,6515,6190
7657860,7911,10019
7662904,6382,12689
7667916,7751,11081
7672936,6304,9014
7677960,6623,11423
7682984,7955,9958
7687996,6486,9687
7693008,11727,11829
7698008,6405,10994
7703012,7621,10355
7708020,6335,9275
7713036,7518,12894
7718100,7942,9619
7723100,6467,11202
7728120,7818,10378
7733136,6368,8587
7738136,7704,10618
7743192,6144,14193
7748200,6554,12077
7753208,7930,8308
7758212,6433,11547
7763216,9788,9094
7768244,6349,8971
7773248,7668,10541
7778248,6267,9772
7783252,6613,10901
7788268,9952,8384
7793272,6500,12126
7798312,7680,9726
7803324,6377,9101
7808328,7581,10601
7813328,6272,14602
7818336,6608,10693
7823360,9944,12222
7828364,6481,10072
7833372,9796,10662
7838384,6299,7393
7843400,7668,9686
7848408,6214,13040
7853424,7547,8614
7858472,7974,12628
7863484,6476,11848
7868484,7830,11194
7873492,6391,9611
7878492,9645,10400
7883492,6281,9913
7888496,7621,9095
7893512,7923,11636
7898516,6588,10977
7903524,7849,7527
7908536,6471,10119
7913536,7800,10034
7918540,6386,10326
7923556,7674,12689
7928572,6276,6991
7933576,7468,8081
7938584,7968,9551
7943604,6414,10385
7948616,7806,10723
7953628,6359,8607
7958644,7674,13576
7963688,6236,7452
7968688,6613,10565
7973708,7930,8314
7978708,6443,9367
7983772,7722,10433
7988776,7039,11205
7993776,6674,9898
7998796,7930,8389
8003816,6520,9411
8008836,7836,8700
8013840,6405,10627
8018844,7710,9980
8023852,6308,11346
8028852,7496,10367
8033896,7961,7290
8038904,8284,13039
8043912,7818,8633
8048932,6359,9261
8053952,7656,10326
8058964,8029,8782
8063984,6564,7500
8068984,11914,7217
8073984,6452,9253
8078988,7836,9626
8083996,8164,9596
8089004,7698,9634
8094044,7974,10127
8099044,6583,9317
8104052,11952,9649
8109052,10177,10433
8114068,9727,9729
8119084,6345,7981
8124104,11261,10742
8129108,8038,8223
8134128,6476,7376
8139144,7874,9679
8144160,6414,11529
8149180,7722,7123
8154188,6290,11820
8159196,7587,12422
8164244,7961,9876
8169252,6462,9514
8174260,7830,9101
8179272,6345,11574
8184292,9659,7920
8189344,11952,9649
8194348,6569,10494
8199364,9842,7582
8204380,6414,9958
8209400,9630,10458
8214400,6313,11064
8219432,7457,9703
8224448,7961,9844
8229464,6419,8452
8234472,7818,9596
8239472,6377,10926
8244480,7704,9109
8249520,6241,11961
8254536,6569,10494
8259540,9928,10253
8264548,6438,10182
8269548,11737,11368
8274600,9913,11914
8279604,6684,11755
8284620,7942,12092
8289632,6544,10135
8294632,7905,10310
8299684,6400,8204
8304684,7716,11219
8309688,6308,10269
8314688,7501,10158
8319760,7949,10367
8324760,6410,8158
8329760,7818,9707
8334780,6354,10825
8339792,7674,12087
8344796,9835,10391
8349800,6608,11773
8354844,9912,7532
8359856,6433,11441
8364872,11691,13423
8369892,6304,10245
8374900,6674,12316
8379912,7930,9860
8384920,6534,8961
8389940,7843,8401
8394960,6391,12287
8399976,7680,12529
8405032,8038,11933
8410060,6419,9703
8415080,7818,8420
8420148,6250,14376
8425152,7598,12709
8430152,6241,10039
8435188,6520,11196
8440196,7855,12353
8445212,6391,12083
8450224,7698,16356
8455232,6254,8851
8460248,7570,12444
8465252,7861,12155
8470264,6510,9232
8475272,7739,11151
8480288,6377,11727
8485300,7662,12967
8490348,6218,8978
8495368,6524,9729
8500372,7898,9566
8505392,6345,9375
8510392,7704,11214
8515472,6153,10466
8520476,6544,11600
8525496,7917,7926
8530504,6424,8509
8535588,7621,13424
8540704,9897,11214
8545728,6405,8223
8550744,7704,11709
8555776,6267,8942
8560784,6495,9149
8565804,7892,10253
8570816,6372,8006
8575836,7739,12863
8580864,6331,11942
8585864,7610,8420
8590872,8032,10326
8595884,6524,9462
8600892,7874,10627
8605932,6359,9718
8610940,7704,10455
8615988,7942,11709
8620988,6578,7211
8625996,7818,11196
8631008,6452,8928
8636028,7739,8653
8641036,8128,10952
8646036,7633,8647
8651056,6232,7783
8656064,8296,8886
8661068,7867,10385
8666072,6368,8653
8671076,7757,7878
8676084,6331,8935
8681100,7639,8823
8686100,6227,10347
8691112,6554,8660
8696132,7892,8542
8701136,10080,8865
8706144,7770,9543
8711144,6335,13042
8716152,6689,7217
8721156,7949,9218
8726168,6534,11746
8731188,7849,7312
8736192,6410,9559
8741200,8687,10792
8746204,6313,9246
8751212,7479,9581
8756232,7949,9566
8761232,6424,6934
8766248,7806,11503
8771264,6354,10111
8776280,7668,11107
8781284,6245,11012
8786284,6588,11037
8791284,11952,10096
8796300,6452,7145
8801316,9765,11090
8806316,6340,8795
8811324,7674,8883
8816336,7974,8660
8821340,6569,8509
8826348,7911,8056
8831356,6462,10229
8836372,7782,9116
8841372,6382,8587
8846388,7570,8465
8851436,7974,11099
8856448,6429,9146
8861488,9720,8957
8866504,8140,11185
8871508,7656,9672
8876512,9800,8614
8881556,6524,11942
8886560,7917,11801
8891564,10947,10385
8896572,11645,10294
8901592,7045,9943
8906612,6638,10383
8911628,7880,11012
8916640,6505,8314
8921648,7794,12852
s8926660,6363,9156
8931684,7645,10441
8936700,6241,11700
8941720,6467,8329
8946720,7874,8329
8951720,10014,11151
8956728,7757,10433
8961732,6331,11029
8966748,11450,15206
8971752,12437,9900
8976752,6559,10653
8981768,11923,14069
8986768,6433,10277
8991800,11933,12145
8996832,8032,8223
9001836,6648,9101
9006844,7898,10977
9011864,6491,12960
9016884,7794,11961
9021896,6363,8858
9026908,7686,12175
9031916,6258,8235
9036924,6486,10677
9041948,7886,11737
9046964,10000,8031
9051976,7733,13675
9056984,9942,12147
9061984,7621,8452
9067112,7861,15699
9072136,6372,11214
9077152,7662,8081
9082152,6245,9543
9087180,7530,9726
9092192,7818,9198
9097208,6462,12519
9102216,7662,8050
9107220,6331,10679
t9112224,7616,10584
9117268,9968,7043
9122276,6510,13329
9127276,7874,8802
9132296,6299,9014
9137308,7662,9615
9142308,7097,12193
9147312,7552,9543
9152392,7917,11214
9157404,10102,8484
9162416,7733,7672
9167416,6313,13992
9172416,7616,7278
9177428,7039,7597
9182436,6559,8542
9187444,7782,9218
9192460,6438,11072
9197468,7639,11012
9202484,6294,11045
9207496,7570,8707
o9212552,9936,9973
9217564,6457,11904
9222568,7794,11838
9227568,6267,10385
9232572,7627,9935
9237580,6175,8687
9242604,6539,9711
9247632,7905,11498
9252636,6424,10573
9257648,7727,9528
9262652,6294,7228
9267692,7541,11933
9272740,7955,7411
p9277760,6438,10416
9282772,7621,10850
9287784,6317,8633
9292828,7434,11904
9297836,7923,11081
9302836,8314,8376
9307852,7824,10182
9312856,6368,9353
9317876,7651,10466
9322892,6148,8865
9327956,6471,11942
9332972,7830,8614
9337988,6345,9649
9342992,9622,10206
9348032,7955,12274
9353080,10207,12699
9358100,11691,9225
9363104,6372,6913
9368104,7692,10229
9373172,10040,10474
9378176,6443,8816
9383180,7855,10644
9388180,6354,7393
9393192,7716,10629
9398192,6313,8879
9403192,9549,8094
9408200,6227,11479
9413200,10322,10618
9418212,11876,8516
9423220,6419,11169
9428240,7757,10269
9433248,6304,9924
9438248,6694,12135
9443248,7961,9898
9448268,6544,9718
9453276,7905,9573
9458284,6424,9729
9463288,7751,8241
9468308,6317,10391
9473336,7451,8949
9478352,7936,7329
9483368,6391,8019
9488380,7763,11368
9493380,6345,9898
9498384,9600,14003
9503392,6250,10221
9508396,6588,11405
9513432,7911,8971
9518444,8858,11884
9523452,7782,8816
9528460,6317,8680
9533500,6653,11923
9538516,7892,7358
9543520,6505,6853
9548540,7800,13456
9553556,6363,11312
9558568,7662,9506
9563580,6258,8741
9568592,6476,9852
9573604,7886,9965
9578612,6363,8426
9583624,7727,13576
9588632,6308,10850
9593636,7621,9043
9598656,8032,9868
9603660,6534,11135
9608664,7886,10135
9613668,6405,13663
9618736,11829,9680
9623748,7961,9729
9628764,6583,7571
9633780,7800,9275
9638796,6424,11205
9643804,7716,9642
9648824,6294,9081
9653824,7587,10324
9658828,8032,10245
9663836,6429,9101
9668848,7824,10408
9673848,6331,9129
9678864,11529,8321
9683876,9856,10726
9688876,11450,12852
9693988,7892,13414
9699004,6377,11933
9704052,7616,13446
9709100,7974,9686
9714104,6510,12287
9719116,7716,9289
9724128,6386,11848
9729132,7581,10269
9734160,7225,12224

Stop


robotV3 >> 9739172,6788,9396
9744212,5976,8561
9749228,3849,4132
9754244,2701,3591
9759260,1506,1713
9764280,1541,1567
9769292,596,1888
9774300,600,461
9779300,718,435
9784304,0,418
9789324,0,460
9794340,0,495
9799352,521,0
9804360,937,539
9809360,0,0
9814364,0,0
9819372,0,0
9824376,0,0
9829384,0,0
9834384,0,0
9839392,0,0
9844396,0,0
9849404,0,0
9854408,0,0
9859412,0,0
9864420,0,0
9869424,0,0
9874424,0,0
9879428,0,0
9884436,0,0
9889440,0,0
9894448,0,0
9899452,0,0
9904460,0,0
9909460,0,0
9914468,0,0
9919468,0,0
9924476,0,0
9929480,0,0
9934488,0,0
9939492,0,0
9944496,0,0
9949504,0,0
9954508,0,0
9959512,0,0
9964512,0,0
9969516,0,0
9974524,0,0
9979532,0,0
9984540,0,0
9989544,0,0
9994552,0,0
9999556,0,0
10004560,0,0
10009564,0,0
10014576,0,0
10019588,0,0
10024596,0,0
10029608,0,0
10034620,0,0
10039632,0,0
10044644,0,0
10049656,0,0
10054664,0,0
10059668,0,0
10064680,0,0
10069692,0,0
10074700,0,0
10079712,0,0
10084724,0,0
10089736,0,0
10094744,0,0
10099756,0,0
10104760,0,0
10109772,0,0
10114780,0,0
10119792,0,0
10124804,0,0
10129816,0,0
10134828,0,0
10139840,0,0
10144848,0,0
10149852,0,0
10154864,0,0
10159876,0,0
10164888,0,0
10169896,0,0
10174908,0,0
10179920,0,0
10184932,0,0
10189940,0,0
10194952,0,0
10199956,0,0
10204968,0,0
10209980,0,0
10214992,0,0
10220000,0,0
10225012,0,0
10230024,0,0
10235036,0,0
10240048,0,0
10245068,0,0
10250076,0,0
10255084,0,0
10260092,0,0
10265100,0,0
10270112,0,0
10275120,0,0
10280128,0,0
10285140,0,0
10290140,0,0
10295148,0,0
10300156,0,0
10305164,0,0
10310172,0,0
10315184,0,0
10320192,0,0
10325200,0,0
10330208,0,0
10335208,0,0
10340216,0,0
10345228,0,0
10350236,0,0
10355244,0,0
10360248,0,0
10365256,0,0
10370264,0,0
10375272,0,0
10380272,0,0
10385280,0,0
10390284,0,0
10395292,0,0
10400300,0,0
10405308,0,0
10410312,0,0
10415320,0,0
10420328,0,0
10425328,0,0
10430332,0,0
10435340,0,0
10440344,0,0
10445348,0,0
10450368,0,0
10455372,0,0
10460376,0,0
10465380,0,0
10470400,0,0
10475400,0,0
10480408,0,0
10485412,0,0
10490416,0,0
10495420,0,0
10500424,0,0
10505428,0,0
10510428,0,0
10515448,0,0
10520448,0,0
10525452,0,0
10530456,0,0
10535460,0,0
10540464,0,0
10545468,0,0
10550472,0,0
10555476,0,0
10560496,0,0
10565496,0,0
10570500,0,0
10575504,0,0
10580508,0,0
10585508,0,0
10590512,0,0
10595520,0,0
10600520,0,0
10605540,0,0
10610544,0,0
10615548,0,0
10620552,0,0
10625556,0,0
10630560,0,0
10635564,0,0
10640568,0,0
10645572,0,0
10650592,0,0
10655592,0,0
10660596,0,0
10665600,0,0
10670604,0,0
10675608,0,0
10680608,0,0
10685612,0,0
10690616,0,0
10695632,0,0
10700636,0,0
10705644,0,0
10710648,0,0
10715652,0,0
10720656,0,0
10725656,0,0
10730664,0,0
10735668,0,0
10740684,0,0
10745688,0,0
10750692,0,0
10755700,0,0
10760704,0,0
10765708,0,0
10770712,0,0
10775716,0,0
10780720,0,0
10785736,0,0
10790740,0,0
10795744,0,0
10800748,0,0
10805752,0,0
10810760,0,0
10815764,0,0
10820768,0,0
10825772,0,0
10830788,0,0
10835792,0,0
10840796,0,0
10845800,0,0
10850804,0,0
10855808,0,0
10860812,0,0
10865816,0,0
10870820,0,0
10875840,0,0
10880844,0,0
10885844,0,0
10890848,0,0
10895852,0,0
10900856,0,0
10905856,0,0
10910860,0,0
10915864,0,0
10920880,0,0
10925884,0,0
10930892,0,0
10935896,0,0
10940900,0,0
10945904,0,0
10950908,0,0
10955912,0,0
10960920,0,0
10965940,0,0
10970944,0,0
10975948,0,0
10980952,0,0
10985956,0,0
10990960,0,0
10995964,0,0
11000972,0,0
11005976,0,0
11010996,0,0
11016000,0,0
11021004,0,0
11026008,0,0
11031012,0,0
11036016,0,0
11041020,0,0
11046024,0,0
11051032,0,0
11056052,0,0
11061056,0,0
11066060,0,0
11071064,0,0
11076068,0,0
11081072,0,0
11086076,0,0
11091080,0,0
11096088,0,0
11101108,0,0
11106112,0,0
11111116,0,0
11116120,0,0
11121128,0,0
11126132,0,0
11131136,0,0
11136144,0,0
11141148,0,0
11146164,0,0
11151168,0,0
11156176,0,0
11161180,0,0
11166184,0,0
11171188,0,0
11176196,0,0
11181200,0,0
11186204,0,0
11191224,0,0
11196228,0,0
11201236,0,0
11206240,0,0
11211244,0,0
11216248,0,0
11221252,0,0
11226256,0,0
11231260,0,0
11236280,0,0
11241284,0,0
11246288,0,0
11251292,0,0
11256296,0,0
11261300,0,0
11266308,0,0
11271308,0,0
11276312,0,0
11281332,0,0
11286336,0,0
11291340,0,0
11296344,0,0
11301348,0,0
11306352,0,0
11311356,0,0
11316360,0,0
11321364,0,0
11326384,0,0
11331388,0,0
11336392,0,0
11341396,0,0
11346404,0,0
11351408,0,0
11356412,0,0
11361416,0,0
11366420,0,0
11371436,0,0
11376444,0,0
11381448,0,0
11386452,0,0
11391456,0,0
11396460,0,0
11401468,0,0
11406472,0,0
11411476,0,0
11416496,0,0
11421500,0,0
11426504,0,0
11431512,0,0
11436516,0,0
11441524,0,0
11446528,0,0
11451532,0,0
11456536,0,0
11461536,0,0
11466540,0,0
11471544,0,0
11476552,0,0
11481556,0,0
11486560,0,0
11491564,0,0
11496568,0,0
11501596,0,0
11506616,0,0
11511620,0,0
11516624,0,0
